Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 16:00:00,241.1,5.774,-234.0,0.16,1.05,240.6,5.808,1157.0,0.82,15.27,241.0,5.688,-827.0,0.6,0.0,1632.0,17.27,95.0,50.0,376.0,10.0,1.0,0,0.035381317138671875
09/11/24 16:00:01,241.1,5.774,-227.0,0.16,1.05,240.6,5.808,1150.0,0.82,15.27,241.0,5.688,-818.0,0.6,0.0,1632.0,17.27,102.0,50.0,376.0,10.0,1.0,4,0.05518174171447754
09/11/24 16:00:02,241.1,5.774,-227.0,0.16,1.05,240.6,5.808,1150.0,0.82,15.27,241.0,5.688,-818.0,0.6,0.0,1632.0,17.27,102.0,50.0,376.0,10.0,1.0,0,0.041953086853027344
09/11/24 16:00:03,241.1,5.774,-227.0,0.16,1.05,240.6,5.808,1150.0,0.82,15.27,241.0,5.688,-818.0,0.6,0.0,1632.0,17.27,102.0,50.0,383.0,10.0,1.0,1,0.19049501419067383
09/11/24 16:00:04,241.1,5.774,-227.0,0.16,1.05,240.6,5.808,1150.0,0.82,15.27,241.0,5.688,-818.0,0.6,0.0,1632.0,17.27,102.0,50.0,383.0,10.0,1.0,0,0.040912628173828125
09/11/24 16:00:05,241.1,5.774,-227.0,0.16,1.05,240.6,5.808,1150.0,0.82,15.27,241.0,5.688,-818.0,0.6,0.0,1633.0,17.27,102.0,50.0,383.0,10.0,1.0,1,0.03927874565124512
09/11/24 16:00:06,241.1,5.774,-227.0,0.16,1.05,240.6,5.808,1150.0,0.82,15.27,241.0,5.688,-818.0,0.6,0.0,1633.0,17.27,102.0,50.0,383.0,10.0,1.0,0,0.05111551284790039
09/11/24 16:00:07,241.1,5.774,-227.0,0.16,1.05,240.6,5.808,1150.0,0.82,15.27,241.0,5.688,-818.0,0.6,0.0,1633.0,17.27,102.0,50.0,383.0,10.0,1.0,0,0.03922295570373535
09/11/24 16:00:08,241.3,5.774,-227.0,0.16,1.05,240.8,5.808,1150.0,0.82,15.27,241.1,5.688,-818.0,0.6,0.0,1633.0,17.27,102.0,50.0,383.0,10.0,1.0,3,0.040596723556518555
09/11/24 16:00:09,241.3,5.774,-227.0,0.16,1.05,240.8,5.808,1150.0,0.82,15.27,241.1,5.688,-818.0,0.6,0.0,1633.0,17.27,102.0,50.0,383.0,10.0,1.0,0,0.05136752128601074
09/11/24 16:00:10,241.3,5.7,-227.0,0.16,1.05,240.8,5.821,1150.0,0.82,15.27,241.1,5.642,-818.0,0.6,0.0,1633.0,17.163,102.0,50.0,383.0,10.0,1.0,4,0.04797720909118652
09/11/24 16:00:11,241.3,5.7,-227.0,0.16,1.05,240.8,5.821,1150.0,0.82,15.27,241.1,5.642,-818.0,0.6,0.0,1633.0,17.163,102.0,50.0,383.0,10.0,1.0,0,0.053008317947387695
09/11/24 16:00:12,241.3,5.7,-227.0,0.16,1.05,240.8,5.821,1150.0,0.82,15.27,241.1,5.642,-818.0,0.6,0.0,1633.0,17.163,102.0,50.0,383.0,10.0,1.0,0,0.03351426124572754
09/11/24 16:00:13,241.3,5.7,-227.0,0.16,1.05,240.8,5.821,1150.0,0.82,15.27,241.1,5.642,-818.0,0.6,0.0,1633.0,17.163,102.0,50.0,383.0,10.0,1.0,0,0.04163980484008789
09/11/24 16:00:14,241.3,5.7,-227.0,0.16,1.05,240.8,5.821,1150.0,0.82,15.27,241.1,5.642,-818.0,0.6,0.0,1633.0,17.163,102.0,50.0,383.0,10.0,1.0,0,0.041994333267211914
09/11/24 16:00:15,241.3,5.7,-221.0,0.16,1.05,240.8,5.821,1145.0,0.82,15.27,241.1,5.642,-805.0,0.6,0.0,1633.0,17.163,117.0,50.0,383.0,10.0,1.0,4,0.04342985153198242
09/11/24 16:00:16,241.3,5.7,-221.0,0.16,1.05,240.8,5.821,1145.0,0.82,15.27,241.1,5.642,-805.0,0.6,0.0,1633.0,17.163,117.0,50.0,383.0,10.0,1.0,0,0.041481971740722656
09/11/24 16:00:17,241.3,5.7,-221.0,0.16,1.05,240.8,5.821,1145.0,0.82,15.27,241.1,5.642,-805.0,0.6,0.0,1633.0,17.163,117.0,50.0,383.0,10.0,1.0,0,0.041150808334350586
09/11/24 16:00:18,241.3,5.7,-221.0,0.16,1.05,240.8,5.821,1145.0,0.82,15.27,241.1,5.642,-805.0,0.6,0.0,1633.0,17.163,117.0,50.0,383.0,10.0,1.0,0,0.046216487884521484
09/11/24 16:00:19,241.3,5.7,-221.0,0.16,1.05,240.8,5.821,1145.0,0.82,15.27,241.1,5.642,-805.0,0.6,0.0,1633.0,17.163,117.0,50.0,383.0,10.0,1.0,0,0.046279191970825195
09/11/24 16:00:20,241.3,5.7,-221.0,0.16,1.05,240.8,5.821,1145.0,0.82,15.27,241.1,5.642,-805.0,0.6,0.0,1633.0,17.163,117.0,50.0,383.0,10.0,1.0,0,0.040459632873535156
09/11/24 16:00:21,241.3,5.7,-221.0,0.16,1.05,240.8,5.821,1145.0,0.82,15.27,241.1,5.642,-805.0,0.6,0.0,1633.0,17.163,117.0,50.0,383.0,10.0,1.0,0,0.051683664321899414
09/11/24 16:00:22,241.3,5.7,-221.0,0.16,1.05,240.8,5.821,1145.0,0.82,15.27,241.1,5.642,-805.0,0.6,0.0,1633.0,17.163,117.0,50.0,383.0,10.0,1.0,0,0.04165458679199219
09/11/24 16:00:23,241.3,5.7,-221.0,0.16,1.05,240.9,5.821,1145.0,0.82,15.27,241.2,5.642,-805.0,0.6,0.0,1633.0,17.163,117.0,50.0,383.0,10.0,1.0,2,0.034003496170043945
09/11/24 16:00:24,241.3,5.7,-221.0,0.16,1.05,240.9,5.821,1145.0,0.82,15.27,241.2,5.642,-805.0,0.6,0.0,1633.0,17.163,117.0,50.0,383.0,10.0,1.0,0,0.04596590995788574
09/11/24 16:00:25,241.3,5.7,-221.0,0.16,1.05,240.9,5.821,1145.0,0.82,15.27,241.2,5.642,-805.0,0.6,0.0,1633.0,17.163,117.0,50.0,383.0,10.0,1.0,0,0.0401303768157959
09/11/24 16:00:26,241.3,5.7,-221.0,0.16,1.05,240.9,5.821,1145.0,0.82,15.27,241.2,5.642,-805.0,0.6,0.0,1633.0,17.163,117.0,50.0,383.0,10.0,1.0,0,0.04686260223388672
09/11/24 16:00:27,241.3,5.7,-221.0,0.16,1.05,240.9,5.821,1145.0,0.82,15.27,241.2,5.642,-805.0,0.6,0.0,1633.0,17.163,117.0,50.0,383.0,10.0,1.0,0,0.03713655471801758
09/11/24 16:00:28,241.3,5.7,-221.0,0.16,1.05,240.9,5.821,1145.0,0.82,15.27,241.2,5.642,-805.0,0.6,0.0,1633.0,17.163,117.0,50.0,383.0,10.0,1.0,0,0.04954195022583008
09/11/24 16:00:29,241.3,5.723,-221.0,0.16,1.05,240.9,5.789,1145.0,0.82,15.27,241.2,5.636,-805.0,0.6,0.0,1633.0,17.148,117.0,50.0,383.0,10.0,1.0,4,0.039690256118774414
09/11/24 16:00:30,241.3,5.723,-221.0,0.16,1.05,240.9,5.789,1145.0,0.82,15.27,241.2,5.636,-805.0,0.6,0.0,1633.0,17.148,117.0,50.0,383.0,10.0,1.0,0,0.039841651916503906
09/11/24 16:00:32,241.3,5.723,-221.0,0.16,1.05,240.9,5.789,1138.0,0.82,15.27,241.2,5.636,-803.0,0.6,0.0,1633.0,17.148,112.0,50.0,383.0,10.0,1.0,3,0.03320765495300293
09/11/24 16:00:33,241.3,5.723,-221.0,0.16,1.05,240.9,5.789,1138.0,0.82,15.27,241.2,5.636,-803.0,0.6,0.0,1633.0,17.148,112.0,50.0,383.0,10.0,1.0,0,0.05834698677062988
09/11/24 16:00:34,241.3,5.723,-221.0,0.16,1.05,240.9,5.789,1138.0,0.82,15.27,241.2,5.636,-803.0,0.6,0.0,1633.0,17.148,112.0,50.0,383.0,10.0,1.0,0,0.043906450271606445
09/11/24 16:00:35,241.3,5.723,-221.0,0.16,1.05,240.9,5.789,1138.0,0.82,15.27,241.2,5.636,-803.0,0.6,0.0,1633.0,17.148,112.0,50.0,383.0,10.0,1.0,0,0.0516963005065918
09/11/24 16:00:36,241.3,5.723,-221.0,0.16,1.05,240.9,5.789,1138.0,0.82,15.27,241.2,5.636,-803.0,0.6,0.0,1633.0,17.148,112.0,50.0,383.0,10.0,1.0,0,0.03549551963806152
09/11/24 16:00:37,241.3,5.723,-221.0,0.16,1.05,240.9,5.789,1138.0,0.82,15.27,241.2,5.636,-803.0,0.6,0.0,1633.0,17.148,112.0,50.0,390.0,10.0,1.0,1,0.044474124908447266
09/11/24 16:00:38,241.3,5.723,-221.0,0.16,1.05,240.9,5.789,1138.0,0.82,15.27,241.2,5.636,-803.0,0.6,0.0,1633.0,17.148,112.0,50.0,390.0,10.0,1.0,0,0.04326748847961426
09/11/24 16:00:39,241.3,5.723,-221.0,0.16,1.05,240.8,5.789,1138.0,0.82,15.27,241.2,5.636,-803.0,0.6,0.0,1633.0,17.148,112.0,50.0,390.0,10.0,1.0,1,0.04055666923522949
09/11/24 16:00:40,241.3,5.723,-221.0,0.16,1.05,240.8,5.789,1138.0,0.82,15.27,241.2,5.636,-803.0,0.6,0.0,1633.0,17.148,112.0,50.0,390.0,10.0,1.0,0,0.03418278694152832
09/11/24 16:00:41,241.3,5.683,-221.0,0.16,1.05,240.8,5.74,1138.0,0.82,15.27,241.2,5.591,-803.0,0.6,0.0,1633.0,17.014,112.0,50.0,390.0,10.0,1.0,4,0.0451807975769043
09/11/24 16:00:42,241.3,5.683,-221.0,0.16,1.05,240.8,5.74,1138.0,0.82,15.27,241.2,5.591,-803.0,0.6,0.0,1633.0,17.014,112.0,50.0,390.0,10.0,1.0,0,0.032533884048461914
09/11/24 16:00:43,241.3,5.683,-221.0,0.16,1.05,240.8,5.74,1138.0,0.82,15.27,241.2,5.591,-803.0,0.6,0.0,1633.0,17.014,112.0,50.0,390.0,10.0,1.0,0,0.039102792739868164
09/11/24 16:00:44,241.3,5.683,-221.0,0.16,1.05,240.8,5.74,1138.0,0.82,15.27,241.2,5.591,-803.0,0.6,0.0,1633.0,17.014,112.0,50.0,390.0,10.0,1.0,0,0.03522634506225586
09/11/24 16:00:45,241.3,5.683,-221.0,0.16,1.05,240.8,5.74,1138.0,0.82,15.27,241.2,5.591,-803.0,0.6,0.0,1633.0,17.014,112.0,50.0,390.0,10.0,1.0,0,0.04144287109375
09/11/24 16:00:46,241.3,5.683,-221.0,0.16,1.05,240.8,5.74,1138.0,0.82,15.27,241.2,5.591,-803.0,0.6,0.0,1633.0,17.014,112.0,50.0,390.0,10.0,1.0,0,0.0396578311920166
09/11/24 16:00:47,241.3,5.683,-223.0,0.16,1.05,240.8,5.74,1145.0,0.82,15.27,241.2,5.591,-807.0,0.6,0.0,1633.0,17.014,112.0,50.0,390.0,10.0,1.0,3,0.044277191162109375
09/11/24 16:00:48,241.3,5.683,-223.0,0.16,1.05,240.8,5.74,1145.0,0.82,15.27,241.2,5.591,-807.0,0.6,0.0,1633.0,17.014,112.0,50.0,390.0,10.0,1.0,0,0.040909767150878906
09/11/24 16:00:49,241.3,5.683,-223.0,0.16,1.05,240.8,5.74,1145.0,0.82,15.27,241.2,5.591,-807.0,0.6,0.0,1633.0,17.014,112.0,50.0,383.0,10.0,1.0,1,0.049790382385253906
09/11/24 16:00:50,241.3,5.683,-223.0,0.16,1.05,240.8,5.74,1145.0,0.82,15.27,241.2,5.591,-807.0,0.6,0.0,1633.0,17.014,112.0,50.0,383.0,10.0,1.0,0,0.04282712936401367
09/11/24 16:00:51,241.3,5.683,-223.0,0.16,1.05,240.8,5.74,1145.0,0.82,15.27,241.2,5.591,-807.0,0.6,0.0,1633.0,17.014,112.0,50.0,383.0,10.0,1.0,0,0.049108028411865234
09/11/24 16:00:52,241.3,5.683,-223.0,0.16,1.05,240.8,5.74,1145.0,0.82,15.27,241.2,5.591,-807.0,0.6,0.0,1633.0,17.014,112.0,50.0,383.0,10.0,1.0,0,0.04323577880859375
09/11/24 16:00:53,241.3,5.683,-223.0,0.16,1.05,240.8,5.74,1145.0,0.82,15.27,241.2,5.591,-807.0,0.6,0.0,1633.0,17.014,112.0,50.0,383.0,10.0,1.0,0,0.04171919822692871
09/11/24 16:00:54,241.3,5.683,-223.0,0.16,1.05,240.8,5.74,1145.0,0.82,15.27,241.2,5.591,-807.0,0.6,0.0,1633.0,17.014,112.0,50.0,383.0,10.0,1.0,0,0.04132223129272461
09/11/24 16:00:55,241.3,5.683,-223.0,0.16,1.05,240.8,5.74,1145.0,0.82,15.27,241.2,5.591,-807.0,0.6,0.0,1633.0,17.014,112.0,50.0,383.0,10.0,1.0,1,0.03735041618347168
09/11/24 16:00:56,241.3,5.683,-223.0,0.16,1.05,240.8,5.74,1145.0,0.82,15.27,241.2,5.591,-807.0,0.6,0.0,1633.0,17.014,112.0,50.0,383.0,10.0,1.0,0,0.04512500762939453
09/11/24 16:00:57,241.3,5.683,-223.0,0.16,1.05,240.8,5.74,1145.0,0.82,15.28,241.2,5.591,-807.0,0.6,0.0,1634.0,17.014,112.0,50.0,383.0,10.0,1.0,2,0.04477429389953613
09/11/24 16:00:58,241.3,5.683,-223.0,0.16,1.05,240.8,5.74,1145.0,0.82,15.28,241.2,5.591,-807.0,0.6,0.0,1634.0,17.014,112.0,50.0,383.0,10.0,1.0,0,0.04177594184875488
09/11/24 16:00:59,241.3,5.683,-223.0,0.16,1.05,240.9,5.74,1145.0,0.82,15.28,241.2,5.591,-807.0,0.6,0.0,1634.0,17.014,112.0,50.0,383.0,10.0,1.0,1,0.03420734405517578
09/11/24 16:01:00,241.3,5.683,-223.0,0.16,1.05,240.9,5.74,1145.0,0.82,15.28,241.2,5.591,-807.0,0.6,0.0,1634.0,17.014,112.0,50.0,383.0,10.0,1.0,0,0.03919672966003418
09/11/24 16:01:01,241.3,5.683,-223.0,0.16,1.05,240.9,5.74,1145.0,0.82,15.28,241.2,5.591,-807.0,0.6,0.0,1634.0,17.014,112.0,50.0,383.0,10.0,1.0,0,0.041582584381103516
09/11/24 16:01:02,241.3,5.677,-223.0,0.16,1.05,240.9,5.8,1145.0,0.82,15.28,241.2,5.603,-807.0,0.6,0.0,1634.0,17.08,112.0,50.0,383.0,10.0,1.0,4,0.04720449447631836
09/11/24 16:01:03,241.3,5.677,-223.0,0.16,1.05,240.9,5.8,1145.0,0.82,15.28,241.2,5.603,-807.0,0.6,0.0,1634.0,17.08,112.0,50.0,383.0,10.0,1.0,0,0.05249285697937012
09/11/24 16:01:04,241.3,5.677,-223.0,0.16,1.05,240.9,5.8,1145.0,0.82,15.28,241.2,5.603,-807.0,0.6,0.0,1634.0,17.08,112.0,50.0,383.0,10.0,1.0,0,0.04078841209411621
09/11/24 16:01:05,241.3,5.677,-215.0,0.16,1.05,240.9,5.8,1153.0,0.82,15.28,241.2,5.603,-800.0,0.6,0.0,1634.0,17.08,135.0,50.0,383.0,10.0,1.0,4,0.0474240779876709
09/11/24 16:01:06,241.3,5.677,-215.0,0.16,1.05,240.9,5.8,1153.0,0.82,15.28,241.2,5.603,-800.0,0.6,0.0,1634.0,17.08,135.0,50.0,383.0,10.0,1.0,0,0.048055171966552734
09/11/24 16:01:07,241.3,5.677,-215.0,0.16,1.05,240.9,5.8,1153.0,0.82,15.28,241.2,5.603,-800.0,0.6,0.0,1634.0,17.08,135.0,50.0,383.0,10.0,1.0,0,0.0397336483001709
09/11/24 16:01:08,241.3,5.677,-215.0,0.16,1.05,240.9,5.8,1153.0,0.82,15.28,241.2,5.603,-800.0,0.59,0.0,1634.0,17.08,135.0,50.0,390.0,10.0,1.0,2,0.04396510124206543
09/11/24 16:01:09,241.3,5.677,-215.0,0.16,1.05,240.9,5.8,1153.0,0.82,15.28,241.2,5.603,-800.0,0.59,0.0,1634.0,17.08,135.0,50.0,390.0,10.0,1.0,0,0.03963923454284668
09/11/24 16:01:10,241.3,5.677,-215.0,0.16,1.05,240.9,5.8,1153.0,0.82,15.28,241.2,5.603,-800.0,0.59,0.0,1634.0,17.08,135.0,50.0,390.0,10.0,1.0,1,0.045382022857666016
09/11/24 16:01:11,241.3,5.677,-215.0,0.16,1.05,240.9,5.8,1153.0,0.82,15.28,241.2,5.603,-800.0,0.59,0.0,1634.0,17.08,135.0,50.0,390.0,10.0,1.0,0,0.03526639938354492
09/11/24 16:01:12,241.3,5.677,-215.0,0.16,1.05,240.9,5.8,1153.0,0.82,15.28,241.2,5.603,-800.0,0.59,0.0,1634.0,17.08,135.0,50.0,390.0,10.0,1.0,0,0.04766201972961426
09/11/24 16:01:13,241.3,5.677,-215.0,0.16,1.05,240.9,5.8,1153.0,0.82,15.28,241.2,5.603,-800.0,0.59,0.0,1634.0,17.08,135.0,50.0,390.0,10.0,1.0,0,0.041992902755737305
09/11/24 16:01:14,241.2,5.677,-215.0,0.16,1.05,240.8,5.8,1153.0,0.82,15.28,241.0,5.603,-800.0,0.59,0.0,1634.0,17.08,135.0,50.0,390.0,10.0,1.0,3,0.02915668487548828
09/11/24 16:01:15,241.2,5.677,-215.0,0.16,1.05,240.8,5.8,1153.0,0.82,15.28,241.0,5.603,-800.0,0.59,0.0,1634.0,17.08,135.0,50.0,390.0,10.0,1.0,0,0.04940390586853027
09/11/24 16:01:16,241.2,5.677,-215.0,0.16,1.05,240.8,5.8,1153.0,0.82,15.28,241.0,5.603,-800.0,0.59,0.0,1634.0,17.08,135.0,50.0,390.0,10.0,1.0,0,0.030764341354370117
09/11/24 16:01:17,241.2,5.677,-215.0,0.16,1.05,240.8,5.8,1153.0,0.82,15.28,241.0,5.603,-800.0,0.59,0.0,1634.0,17.08,135.0,50.0,390.0,10.0,1.0,0,0.039015769958496094
09/11/24 16:01:18,241.2,5.677,-215.0,0.16,1.05,240.8,5.8,1153.0,0.82,15.28,241.0,5.603,-800.0,0.59,0.0,1634.0,17.08,135.0,50.0,390.0,10.0,1.0,0,0.037097930908203125
09/11/24 16:01:19,241.2,5.677,-215.0,0.16,1.05,240.8,5.8,1153.0,0.82,15.28,241.0,5.603,-800.0,0.59,0.0,1634.0,17.08,135.0,50.0,390.0,10.0,1.0,0,0.03789067268371582
09/11/24 16:01:20,241.2,5.791,-215.0,0.16,1.05,240.8,5.94,1153.0,0.82,15.28,241.0,5.75,-800.0,0.59,0.0,1634.0,17.481,135.0,50.0,390.0,10.0,1.0,4,0.03435063362121582
09/11/24 16:01:21,241.2,5.791,-215.0,0.16,1.05,240.8,5.94,1153.0,0.82,15.28,241.0,5.75,-800.0,0.59,0.0,1634.0,17.481,135.0,50.0,390.0,10.0,1.0,0,0.03309321403503418
09/11/24 16:01:22,241.2,5.791,-215.0,0.16,1.05,240.8,5.94,1153.0,0.82,15.28,241.0,5.75,-800.0,0.59,0.0,1634.0,17.481,135.0,50.0,390.0,10.0,1.0,0,0.03933215141296387
09/11/24 16:01:23,241.2,5.791,-215.0,0.16,1.05,240.8,5.94,1153.0,0.82,15.28,241.0,5.75,-800.0,0.59,0.0,1634.0,17.481,135.0,50.0,390.0,10.0,1.0,0,0.03385782241821289
09/11/24 16:01:24,241.2,5.791,-215.0,0.16,1.05,240.8,5.94,1153.0,0.82,15.28,241.0,5.75,-800.0,0.59,0.0,1634.0,17.481,135.0,50.0,390.0,10.0,1.0,0,0.03420138359069824
09/11/24 16:01:25,241.2,5.791,-215.0,0.16,1.05,240.8,5.94,1153.0,0.82,15.28,241.0,5.75,-800.0,0.59,0.0,1634.0,17.481,135.0,50.0,390.0,10.0,1.0,0,0.033674001693725586
