Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3
2024-08-29 16:21:32.421976,242.7,6.732,1062.0,0.65,180.9,242.5,6.77,1050.0,0.64,224.45,242.8,6.643,1039.0,0.64,291.46,69682.0,20.145,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:33.512622,242.9,6.732,1062.0,0.65,180.9,242.6,6.77,1050.0,0.64,224.45,242.9,6.643,1039.0,0.64,291.46,69682.0,20.145,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:34.692046,242.9,6.732,1062.0,0.65,180.9,242.6,6.77,1050.0,0.64,224.45,242.9,6.643,1039.0,0.64,291.46,69682.0,20.145,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:35.793863,242.9,6.72,1062.0,0.65,180.9,242.6,6.792,1050.0,0.64,224.45,242.9,6.629,1039.0,0.64,291.46,69682.0,20.141,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:36.899303,242.9,6.72,1062.0,0.65,180.9,242.6,6.792,1050.0,0.64,224.45,242.9,6.629,1039.0,0.64,291.46,69682.0,20.141,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:38.004681,242.9,6.72,1060.0,0.65,180.9,242.6,6.792,1047.0,0.64,224.45,242.9,6.629,1032.0,0.64,291.46,69682.0,20.141,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:39.109834,242.9,6.72,1060.0,0.65,180.9,242.6,6.792,1047.0,0.64,224.45,242.9,6.629,1032.0,0.64,291.46,69682.0,20.141,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:40.215426,242.9,6.72,1060.0,0.65,180.9,242.6,6.792,1047.0,0.64,224.45,242.9,6.629,1032.0,0.65,291.46,69682.0,20.141,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:41.336840,242.9,6.72,1060.0,0.65,180.9,242.6,6.792,1047.0,0.64,224.45,242.9,6.629,1032.0,0.65,291.46,69682.0,20.141,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:42.427674,242.9,6.72,1060.0,0.65,180.9,242.6,6.792,1047.0,0.64,224.45,242.9,6.629,1032.0,0.65,291.47,69683.0,20.141,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:43.538432,243.0,6.72,1060.0,0.65,180.9,242.7,6.792,1047.0,0.64,224.45,243.0,6.629,1032.0,0.65,291.47,69683.0,20.141,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:44.636498,243.0,6.72,1060.0,0.65,180.9,242.7,6.792,1047.0,0.64,224.45,243.0,6.629,1032.0,0.65,291.47,69683.0,20.141,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:45.912465,243.0,6.729,1060.0,0.65,180.9,242.7,6.788,1047.0,0.64,224.45,243.0,6.648,1032.0,0.65,291.47,69683.0,20.165,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:47.117302,243.0,6.729,1060.0,0.65,180.9,242.7,6.788,1047.0,0.64,224.45,243.0,6.648,1032.0,0.65,291.47,69683.0,20.165,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:48.227924,243.0,6.729,1062.0,0.65,180.9,242.7,6.788,1046.0,0.64,224.45,243.0,6.648,1036.0,0.65,291.47,69683.0,20.165,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:49.330404,243.0,6.729,1062.0,0.65,180.9,242.7,6.788,1046.0,0.64,224.45,243.0,6.648,1036.0,0.65,291.47,69683.0,20.165,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:50.496648,243.0,6.729,1062.0,0.65,180.9,242.7,6.788,1046.0,0.64,224.45,243.0,6.648,1036.0,0.65,291.47,69683.0,20.165,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:51.618201,243.0,6.729,1062.0,0.65,180.91,242.7,6.788,1046.0,0.64,224.45,243.0,6.648,1036.0,0.65,291.47,69684.0,20.165,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:52.725920,243.0,6.729,1062.0,0.65,180.91,242.7,6.788,1046.0,0.64,224.45,243.0,6.648,1036.0,0.65,291.47,69684.0,20.165,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:53.833912,243.1,6.729,1062.0,0.65,180.91,242.7,6.788,1046.0,0.64,224.45,243.0,6.648,1036.0,0.65,291.47,69684.0,20.165,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:54.963166,243.1,6.729,1062.0,0.65,180.91,242.7,6.788,1046.0,0.64,224.45,243.0,6.648,1036.0,0.65,291.47,69684.0,20.165,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:56.077803,243.1,6.763,1062.0,0.65,180.91,242.7,6.79,1046.0,0.64,224.45,243.0,6.636,1036.0,0.65,291.47,69684.0,20.189,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:57.203933,243.1,6.763,1062.0,0.65,180.91,242.7,6.79,1046.0,0.64,224.45,243.0,6.636,1036.0,0.65,291.47,69684.0,20.189,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:58.511743,243.1,6.763,1069.0,0.65,180.91,242.7,6.79,1041.0,0.64,224.45,243.0,6.636,1037.0,0.65,291.47,69684.0,20.189,3146.0,50.0,434.0,0.0,1.0
2024-08-29 16:21:59.692736,243.1,6.763,1069.0,0.65,180.91,242.7,6.79,1041.0,0.64,224.45,243.0,6.636,1037.0,0.65,291.47,69684.0,20.189,3146.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:00.798730,243.1,6.763,1069.0,0.65,180.91,242.7,6.79,1041.0,0.64,224.45,243.0,6.636,1037.0,0.65,291.47,69684.0,20.189,3146.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:01.908063,243.1,6.763,1069.0,0.65,180.91,242.7,6.79,1041.0,0.64,224.46,243.0,6.636,1037.0,0.65,291.47,69685.0,20.189,3146.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:03.054810,243.1,6.763,1069.0,0.65,180.91,242.7,6.79,1041.0,0.64,224.46,243.0,6.636,1037.0,0.65,291.47,69685.0,20.189,3146.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:04.184480,243.1,6.763,1069.0,0.65,180.91,242.8,6.79,1041.0,0.64,224.46,243.0,6.636,1037.0,0.65,291.47,69685.0,20.189,3146.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:05.361751,243.1,6.763,1069.0,0.65,180.91,242.8,6.79,1041.0,0.64,224.46,243.0,6.636,1037.0,0.65,291.47,69685.0,20.189,3146.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:06.485692,243.1,6.754,1069.0,0.65,180.91,242.8,6.789,1041.0,0.64,224.46,243.0,6.637,1037.0,0.65,291.47,69685.0,20.18,3146.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:07.621711,243.1,6.754,1067.0,0.65,180.91,242.8,6.789,1047.0,0.64,224.46,243.0,6.637,1043.0,0.65,291.47,69685.0,20.18,3157.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:09.845489,243.1,6.754,1067.0,0.65,180.91,242.8,6.789,1047.0,0.64,224.46,243.0,6.637,1043.0,0.65,291.47,69685.0,20.18,3157.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:10.932932,243.1,6.754,1067.0,0.65,180.91,242.8,6.789,1047.0,0.64,224.46,243.0,6.637,1043.0,0.65,291.47,69685.0,20.18,3157.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:14.517625,243.1,6.754,1067.0,0.65,180.91,242.8,6.789,1047.0,0.64,224.46,243.0,6.637,1043.0,0.65,291.47,69686.0,20.18,3157.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:15.675527,243.1,6.741,1067.0,0.65,180.91,242.7,6.766,1047.0,0.64,224.46,243.1,6.65,1043.0,0.65,291.47,69686.0,20.157,3157.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:16.760274,243.1,6.741,1067.0,0.65,180.91,242.7,6.766,1047.0,0.64,224.46,243.1,6.65,1043.0,0.65,291.47,69686.0,20.157,3157.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:17.886280,243.1,6.741,1063.0,0.65,180.91,242.7,6.766,1043.0,0.64,224.46,243.1,6.65,1041.0,0.65,291.47,69686.0,20.157,3146.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:18.992452,243.1,6.741,1063.0,0.65,180.91,242.7,6.766,1043.0,0.64,224.46,243.1,6.65,1041.0,0.65,291.47,69686.0,20.157,3146.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:20.112811,243.1,6.741,1063.0,0.65,180.91,242.7,6.766,1043.0,0.64,224.46,243.1,6.65,1041.0,0.65,291.47,69686.0,20.157,3146.0,50.0,441.0,0.0,1.0
2024-08-29 16:22:21.228130,243.1,6.741,1063.0,0.65,180.91,242.7,6.766,1043.0,0.64,224.46,243.1,6.65,1041.0,0.65,291.47,69686.0,20.157,3146.0,50.0,441.0,0.0,1.0
2024-08-29 16:22:22.426963,243.1,6.741,1063.0,0.65,180.92,242.7,6.766,1043.0,0.64,224.46,243.1,6.65,1041.0,0.65,291.48,69687.0,20.157,3146.0,50.0,441.0,0.0,1.0
2024-08-29 16:22:23.533690,243.2,6.741,1063.0,0.65,180.92,242.7,6.766,1043.0,0.64,224.46,243.2,6.65,1041.0,0.65,291.48,69687.0,20.157,3146.0,50.0,441.0,0.0,1.0
2024-08-29 16:22:24.847513,243.2,6.741,1063.0,0.65,180.92,242.7,6.766,1043.0,0.64,224.46,243.2,6.65,1041.0,0.65,291.48,69687.0,20.157,3146.0,50.0,441.0,0.0,1.0
2024-08-29 16:22:25.976404,243.2,6.761,1063.0,0.65,180.92,242.7,6.737,1043.0,0.64,224.46,243.2,6.664,1041.0,0.65,291.48,69687.0,20.162,3146.0,50.0,441.0,0.0,1.0
2024-08-29 16:22:27.089521,243.2,6.761,1063.0,0.65,180.92,242.7,6.737,1043.0,0.64,224.46,243.2,6.664,1041.0,0.65,291.48,69687.0,20.162,3146.0,50.0,441.0,0.0,1.0
2024-08-29 16:22:28.174697,243.2,6.761,1063.0,0.65,180.92,242.7,6.737,1041.0,0.64,224.46,243.2,6.664,1048.0,0.65,291.48,69687.0,20.162,3150.0,50.0,441.0,0.0,1.0
2024-08-29 16:22:29.297034,243.2,6.761,1063.0,0.65,180.92,242.7,6.737,1041.0,0.64,224.46,243.2,6.664,1048.0,0.65,291.48,69687.0,20.162,3150.0,50.0,441.0,0.0,1.0
2024-08-29 16:22:30.404267,243.2,6.761,1063.0,0.65,180.92,242.7,6.737,1041.0,0.64,224.46,243.2,6.664,1048.0,0.65,291.48,69687.0,20.162,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:31.513045,243.2,6.761,1063.0,0.65,180.92,242.7,6.737,1041.0,0.64,224.47,243.2,6.664,1048.0,0.65,291.48,69687.0,20.162,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:32.653449,243.2,6.761,1063.0,0.65,180.92,242.7,6.737,1041.0,0.64,224.47,243.2,6.664,1048.0,0.65,291.48,69687.0,20.162,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:33.774617,243.2,6.761,1063.0,0.65,180.92,242.8,6.737,1041.0,0.64,224.47,243.2,6.664,1048.0,0.65,291.48,69687.0,20.162,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:34.924482,243.2,6.761,1063.0,0.65,180.92,242.8,6.737,1041.0,0.64,224.47,243.2,6.664,1048.0,0.65,291.48,69687.0,20.162,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:36.035432,243.2,6.744,1063.0,0.65,180.92,242.8,6.773,1041.0,0.64,224.47,243.2,6.665,1048.0,0.65,291.48,69687.0,20.182,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:37.176578,243.2,6.744,1063.0,0.65,180.92,242.8,6.773,1041.0,0.64,224.47,243.2,6.665,1048.0,0.65,291.48,69687.0,20.182,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:38.297681,243.2,6.744,1061.0,0.65,180.92,242.8,6.773,1047.0,0.64,224.47,243.2,6.665,1041.0,0.65,291.48,69687.0,20.182,3148.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:39.406012,243.2,6.744,1061.0,0.65,180.92,242.8,6.773,1047.0,0.64,224.47,243.2,6.665,1041.0,0.65,291.48,69687.0,20.182,3148.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:40.500197,243.2,6.744,1061.0,0.65,180.92,242.8,6.773,1047.0,0.64,224.47,243.2,6.665,1041.0,0.65,291.48,69687.0,20.182,3148.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:41.653397,243.2,6.744,1061.0,0.65,180.92,242.8,6.773,1047.0,0.64,224.47,243.2,6.665,1041.0,0.65,291.48,69688.0,20.182,3148.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:42.781246,243.2,6.744,1061.0,0.65,180.92,242.8,6.773,1047.0,0.64,224.47,243.2,6.665,1041.0,0.65,291.48,69688.0,20.182,3148.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:43.886119,242.9,6.744,1061.0,0.65,180.92,242.7,6.773,1047.0,0.64,224.47,242.9,6.665,1041.0,0.65,291.48,69688.0,20.182,3148.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:44.974901,242.9,6.744,1061.0,0.65,180.92,242.7,6.773,1047.0,0.64,224.47,242.9,6.665,1041.0,0.65,291.48,69688.0,20.182,3148.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:46.060462,242.9,6.718,1061.0,0.65,180.92,242.7,6.768,1047.0,0.64,224.47,242.9,6.629,1041.0,0.65,291.48,69688.0,20.115,3148.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:47.178923,242.9,6.718,1061.0,0.65,180.92,242.7,6.768,1047.0,0.64,224.47,242.9,6.629,1041.0,0.65,291.48,69688.0,20.115,3148.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:48.285444,242.9,6.718,1064.0,0.65,180.92,242.7,6.768,1047.0,0.64,224.47,242.9,6.629,1040.0,0.65,291.48,69688.0,20.115,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:49.393982,242.9,6.718,1064.0,0.65,180.92,242.7,6.768,1047.0,0.64,224.47,242.9,6.629,1040.0,0.65,291.48,69688.0,20.115,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:50.482613,242.9,6.718,1064.0,0.65,180.92,242.7,6.768,1047.0,0.64,224.47,242.9,6.629,1040.0,0.65,291.48,69688.0,20.115,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:51.588972,242.9,6.718,1064.0,0.65,180.93,242.7,6.768,1047.0,0.64,224.47,242.9,6.629,1040.0,0.65,291.49,69689.0,20.115,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:52.706558,242.9,6.718,1064.0,0.65,180.93,242.7,6.768,1047.0,0.64,224.47,242.9,6.629,1040.0,0.65,291.49,69689.0,20.115,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:53.835353,243.3,6.718,1064.0,0.65,180.93,242.9,6.768,1047.0,0.64,224.47,243.2,6.629,1040.0,0.65,291.49,69689.0,20.115,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:54.919619,243.3,6.718,1064.0,0.65,180.93,242.9,6.768,1047.0,0.64,224.47,243.2,6.629,1040.0,0.65,291.49,69689.0,20.115,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:56.057724,243.3,6.764,1064.0,0.65,180.93,242.9,6.76,1047.0,0.64,224.47,243.2,6.627,1040.0,0.65,291.49,69689.0,20.151,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:57.167775,243.3,6.764,1064.0,0.65,180.93,242.9,6.76,1047.0,0.64,224.47,243.2,6.627,1040.0,0.65,291.49,69689.0,20.151,3150.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:58.269424,243.3,6.764,1066.0,0.65,180.93,242.9,6.76,1039.0,0.64,224.47,243.2,6.627,1037.0,0.65,291.49,69689.0,20.151,3141.0,50.0,434.0,0.0,1.0
2024-08-29 16:22:59.415708,243.3,6.764,1066.0,0.65,180.93,242.9,6.76,1039.0,0.64,224.47,243.2,6.627,1037.0,0.64,291.49,69689.0,20.151,3141.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:00.544990,243.3,6.764,1066.0,0.65,180.93,242.9,6.76,1039.0,0.64,224.47,243.2,6.627,1037.0,0.64,291.49,69689.0,20.151,3141.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:01.644654,243.3,6.764,1066.0,0.65,180.93,242.9,6.76,1039.0,0.64,224.48,243.2,6.627,1037.0,0.64,291.49,69690.0,20.151,3141.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:02.868730,243.3,6.764,1066.0,0.65,180.93,242.9,6.76,1039.0,0.64,224.48,243.2,6.627,1037.0,0.64,291.49,69690.0,20.151,3141.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:03.968040,243.1,6.764,1066.0,0.65,180.93,242.9,6.76,1039.0,0.64,224.48,243.1,6.627,1037.0,0.64,291.49,69690.0,20.151,3141.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:05.067950,243.1,6.764,1066.0,0.65,180.93,242.9,6.76,1039.0,0.64,224.48,243.1,6.627,1037.0,0.64,291.49,69690.0,20.151,3141.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:06.187448,243.1,6.712,1066.0,0.65,180.93,242.9,6.875,1039.0,0.64,224.48,243.1,6.579,1037.0,0.64,291.49,69690.0,20.166,3141.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:07.300117,243.1,6.712,1073.0,0.65,180.93,242.9,6.875,1039.0,0.64,224.48,243.1,6.579,1037.0,0.64,291.49,69690.0,20.166,3141.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:08.407698,243.1,6.712,1073.0,0.65,180.93,242.9,6.875,1057.0,0.64,224.48,243.1,6.579,1015.0,0.64,291.49,69690.0,20.166,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:09.732484,243.1,6.712,1073.0,0.66,180.93,242.9,6.875,1057.0,0.64,224.48,243.1,6.579,1015.0,0.64,291.49,69690.0,20.166,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:10.852717,243.1,6.712,1073.0,0.66,180.93,242.9,6.875,1057.0,0.64,224.48,243.1,6.579,1015.0,0.64,291.49,69690.0,20.166,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:11.965524,243.1,6.712,1073.0,0.66,180.93,242.9,6.875,1057.0,0.64,224.48,243.1,6.579,1015.0,0.64,291.49,69691.0,20.166,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:13.105657,243.1,6.712,1073.0,0.66,180.93,242.9,6.875,1057.0,0.64,224.48,243.1,6.579,1015.0,0.64,291.49,69691.0,20.166,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:14.220158,243.1,6.712,1073.0,0.66,180.93,242.9,6.875,1057.0,0.64,224.48,243.0,6.579,1015.0,0.64,291.49,69691.0,20.166,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:15.333236,243.1,6.714,1073.0,0.66,180.93,242.9,6.875,1057.0,0.64,224.48,243.0,6.587,1015.0,0.64,291.49,69691.0,20.166,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:16.427989,243.1,6.714,1073.0,0.66,180.93,242.9,6.875,1057.0,0.64,224.48,243.0,6.587,1015.0,0.64,291.49,69691.0,20.176,3144.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:17.545932,243.1,6.714,1074.0,0.66,180.93,242.9,6.875,1057.0,0.64,224.48,243.0,6.587,1021.0,0.64,291.49,69691.0,20.176,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:18.652108,243.1,6.714,1074.0,0.66,180.93,242.9,6.875,1057.0,0.64,224.48,243.0,6.587,1021.0,0.64,291.49,69691.0,20.176,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:19.760257,243.1,6.714,1074.0,0.66,180.93,242.9,6.875,1057.0,0.64,224.48,243.0,6.587,1021.0,0.64,291.49,69691.0,20.176,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:20.852264,243.1,6.714,1074.0,0.66,180.93,242.9,6.875,1057.0,0.64,224.48,243.0,6.587,1021.0,0.64,291.49,69691.0,20.176,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:21.951659,243.1,6.714,1074.0,0.66,180.93,242.9,6.875,1057.0,0.64,224.48,243.0,6.587,1021.0,0.64,291.49,69692.0,20.176,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:23.155519,243.1,6.714,1074.0,0.66,180.93,242.9,6.875,1057.0,0.64,224.48,243.0,6.587,1021.0,0.64,291.49,69692.0,20.176,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:24.242714,243.1,6.714,1074.0,0.66,180.93,242.9,6.875,1057.0,0.64,224.48,243.1,6.587,1021.0,0.64,291.49,69692.0,20.176,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:25.341966,243.1,6.701,1074.0,0.66,180.93,242.9,6.87,1057.0,0.64,224.48,243.1,6.587,1021.0,0.64,291.49,69692.0,20.176,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:26.441273,243.1,6.701,1074.0,0.66,180.93,242.9,6.87,1057.0,0.64,224.48,243.1,6.575,1021.0,0.64,291.49,69692.0,20.146,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:27.562544,243.1,6.701,1072.0,0.66,180.93,242.9,6.87,1060.0,0.64,224.48,243.1,6.575,1019.0,0.64,291.49,69692.0,20.146,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:28.659591,243.1,6.701,1072.0,0.66,180.93,242.9,6.87,1060.0,0.64,224.48,243.1,6.575,1019.0,0.64,291.49,69692.0,20.146,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:29.936050,243.1,6.701,1072.0,0.66,180.93,242.9,6.87,1060.0,0.64,224.48,243.1,6.575,1019.0,0.64,291.49,69692.0,20.146,3151.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:31.138814,243.1,6.701,1072.0,0.66,180.93,242.9,6.87,1060.0,0.64,224.48,243.1,6.575,1019.0,0.64,291.49,69692.0,20.146,3151.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:32.228926,243.1,6.701,1072.0,0.66,180.94,242.9,6.87,1060.0,0.64,224.48,243.1,6.575,1019.0,0.64,291.5,69693.0,20.146,3151.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:33.371323,243.2,6.701,1072.0,0.66,180.94,243.0,6.87,1060.0,0.64,224.48,243.2,6.575,1019.0,0.64,291.5,69693.0,20.146,3151.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:34.496629,243.2,6.701,1072.0,0.66,180.94,243.0,6.87,1060.0,0.64,224.48,243.2,6.575,1019.0,0.64,291.5,69693.0,20.146,3151.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:35.585316,243.2,6.714,1072.0,0.66,180.94,243.0,6.857,1060.0,0.64,224.48,243.2,6.583,1019.0,0.64,291.5,69693.0,20.154,3151.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:36.706066,243.2,6.714,1072.0,0.66,180.94,243.0,6.857,1060.0,0.64,224.48,243.2,6.583,1019.0,0.64,291.5,69693.0,20.154,3151.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:37.801562,243.2,6.714,1073.0,0.66,180.94,243.0,6.857,1058.0,0.64,224.48,243.2,6.583,1020.0,0.64,291.5,69693.0,20.154,3151.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:38.922436,243.2,6.714,1073.0,0.66,180.94,243.0,6.857,1058.0,0.64,224.48,243.2,6.583,1020.0,0.64,291.5,69693.0,20.154,3151.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:40.023025,243.2,6.714,1073.0,0.66,180.94,243.0,6.857,1058.0,0.64,224.48,243.2,6.583,1020.0,0.64,291.5,69693.0,20.154,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:41.128441,243.2,6.714,1073.0,0.66,180.94,243.0,6.857,1058.0,0.64,224.48,243.2,6.583,1020.0,0.64,291.5,69693.0,20.154,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:42.232340,243.2,6.714,1073.0,0.66,180.94,243.0,6.857,1058.0,0.64,224.49,243.2,6.583,1020.0,0.64,291.5,69693.0,20.154,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:43.351905,243.2,6.714,1073.0,0.66,180.94,242.8,6.857,1058.0,0.64,224.49,243.2,6.583,1020.0,0.64,291.5,69693.0,20.154,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:44.655362,243.2,6.714,1073.0,0.66,180.94,242.8,6.857,1058.0,0.64,224.49,243.2,6.583,1020.0,0.64,291.5,69693.0,20.154,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:45.789497,243.2,6.889,1073.0,0.66,180.94,242.8,6.988,1058.0,0.64,224.49,243.2,6.59,1020.0,0.64,291.5,69693.0,20.467,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:46.895674,243.2,6.889,1073.0,0.66,180.94,242.8,6.988,1058.0,0.64,224.49,243.2,6.59,1020.0,0.64,291.5,69693.0,20.467,3151.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:48.003850,243.2,6.889,1186.0,0.66,180.94,242.8,6.988,1041.0,0.64,224.49,243.2,6.59,1026.0,0.64,291.5,69693.0,20.467,3254.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:49.105702,243.2,6.889,1186.0,0.66,180.94,242.8,6.988,1041.0,0.64,224.49,243.2,6.59,1026.0,0.64,291.5,69693.0,20.467,3254.0,50.0,434.0,0.0,1.0
2024-08-29 16:23:50.209979,243.2,6.889,1186.0,0.67,180.94,242.8,6.988,1041.0,0.59,224.49,243.2,6.59,1026.0,0.64,291.5,69693.0,20.467,3254.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:51.516282,243.2,6.889,1186.0,0.67,180.94,242.8,6.988,1041.0,0.59,224.49,243.2,6.59,1026.0,0.64,291.5,69694.0,20.467,3254.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:52.622016,243.2,6.889,1186.0,0.67,180.94,242.8,6.988,1041.0,0.59,224.49,243.2,6.59,1026.0,0.64,291.5,69694.0,20.467,3254.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:53.759426,243.1,6.889,1186.0,0.67,180.94,242.7,6.988,1041.0,0.59,224.49,243.1,6.59,1026.0,0.64,291.5,69694.0,20.467,3254.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:54.870833,243.1,6.889,1186.0,0.67,180.94,242.7,6.988,1041.0,0.59,224.49,243.1,6.59,1026.0,0.64,291.5,69694.0,20.467,3254.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:56.138322,243.1,7.297,1186.0,0.67,180.94,242.7,7.264,1041.0,0.59,224.49,243.1,6.585,1026.0,0.64,291.5,69694.0,21.146,3254.0,50.0,441.0,0.0,1.0
2024-08-29 16:23:57.243994,243.1,7.297,1193.0,0.67,180.94,242.7,7.264,1041.0,0.59,224.49,243.1,6.585,1026.0,0.64,291.5,69694.0,21.146,3254.0,50.0,441.0,0.0,1.0
